   0.438    0.750
   0.469    0.750
   0.500    0.750
   0.531    0.750
   0.562    0.750
   0.594    0.750
   0.625    0.750
   0.656    0.750
   0.688    0.750
   0.719    0.750
   0.750    0.750
   0.781    0.750
   0.812    0.750
   0.844    0.750
   0.875    0.750
   0.906    0.750
   0.938    0.750
   0.969    0.750
   1.000    0.750
   1.031    0.750
   1.062    0.750
   1.094    0.750
   1.125    0.750
   1.156    0.750
   1.188    0.750
   1.219    0.750
   1.250    0.750
   1.281    0.750
   1.312    0.750
   1.344    0.750
   1.375    0.750
   1.406    0.750
   1.438    0.750
   1.469    0.750
   1.500    0.750
   1.531    0.750
   1.562    0.750
   1.594    0.750
   1.625    0.750
   1.656    0.750
   1.688    0.750
   1.719    0.750
   1.750    0.750
   1.781    0.750
   1.812    0.750
   1.844    0.750
   1.875    0.750
   1.906    0.750
   1.938    0.750
   1.969    0.750
   2.000    0.750
   2.031    0.750
   2.062    0.750
   2.094    0.750
   2.125    0.750
   2.156    0.750
   2.188    0.750
   2.219    0.750
   2.250    0.750
   2.281    0.750
   2.312    0.750
   2.344    0.750
   2.375    0.750
   2.406    0.750
   2.438    0.750
   2.469    0.750
   2.500    0.750
   2.531    0.750
   2.562    0.750
   2.594    0.750
   2.625    0.750
   2.656    0.750
   2.688    0.750
   2.719    0.750
   2.750    0.750
   2.781    0.750
   2.812    0.750
   2.844    0.750
   2.875    0.750
   2.906    0.750
   2.938    0.750
   2.969    0.750
   3.000    0.750
   3.031    0.750
   3.062    0.750
   3.094    0.750
   3.125    0.750
   3.156    0.750
   3.188    0.750
   3.219    0.750
   3.250    0.750
   3.281    0.750
   3.312    0.750
   3.344    0.750
   3.375    0.750
   3.406    0.750
   3.438    0.750
   3.469    0.750
   3.500    0.750
   3.531    0.750
   3.562    0.750
   3.594    0.750
   3.625    0.750
   3.656    0.750
   3.688    0.750
   3.719    0.750
   3.750    0.750
   3.781    0.750
   3.812    0.750
   3.844    0.750
   3.875    0.750
   3.906    0.750
   3.938    0.750
   3.969    0.750
   4.000    0.750
   0.000    0.781
   0.031    0.781
   0.062    0.781
   0.094    0.781
   0.125    0.781
   0.156    0.781
   0.188    0.781
   0.219    0.781
   0.250    0.781
   0.281    0.781
   0.312    0.781
   0.344    0.781
   0.375    0.781
   0.406    0.781
   0.438    0.781
   0.469    0.781
   0.500    0.781
   0.531    0.781
   0.562    0.781
   0.594    0.781
   0.625    0.781
   0.656    0.781
   0.688    0.781
   0.719    0.781
   0.750    0.781
   0.781    0.781
   0.812    0.781
   0.844    0.781
   0.875    0.781
   0.906    0.781
   0.938    0.781
   0.969    0.781
   1.000    0.781
   1.031    0.781
   1.062    0.781
   1.094    0.781
   1.125    0.781
   1.156    0.781
   1.188    0.781
   1.219    0.781
   1.250    0.781
   1.281    0.781
   1.312    0.781
   1.344    0.781
   1.375    0.781
   1.406    0.781
   1.438    0.781
   1.469    0.781
   1.500    0.781
   1.531    0.781
   1.562    0.781
   1.594    0.781
   1.625    0.781
   1.656    0.781
   1.688    0.781
   1.719    0.781
   1.750    0.781
   1.781    0.781
   1.812    0.781
   1.844    0.781
   1.875    0.781
   1.906    0.781
   1.938    0.781
   1.969    0.781
   2.000    0.781
   2.031    0.781
   2.062    0.781
   2.094    0.781
   2.125    0.781
   2.156    0.781
   2.188    0.781
   2.219    0.781
   2.250    0.781
   2.281    0.781
   2.312    0.781
   2.344    0.781
   2.375    0.781
   2.406    0.781
   2.438    0.781
   2.469    0.781
   2.500    0.781
   2.531    0.781
   2.562    0.781
   2.594    0.781
   2.625    0.781
   2.656    0.781
   2.688    0.781
   2.719    0.781
   2.750    0.781
   2.781    0.781
   2.812    0.781
   2.844    0.781
   2.875    0.781
   2.906    0.781
   2.938    0.781
   2.969    0.781
   3.000    0.781
   3.031    0.781
   3.062    0.781
   3.094    0.781
   3.125    0.781
   3.156    0.781
   3.188    0.781
   3.219    0.781
   3.250    0.781
   3.281    0.781
   3.312    0.781
   3.344    0.781
   3.375    0.781
   3.406    0.781
   3.438    0.781
   3.469    0.781
   3.500    0.781
   3.531    0.781
   3.562    0.781
   3.594    0.781
   3.625    0.781
   3.656    0.781
   3.688    0.781
   3.719    0.781
   3.750    0.781
   3.781    0.781
   3.812    0.781
   3.844    0.781
   3.875    0.781
   3.906    0.781
   3.938    0.781
   3.969    0.781
   4.000    0.781
   0.000    0.812
   0.031    0.812
   0.062    0.812
   0.094    0.812
   0.125    0.812
   0.156    0.812
   0.188    0.812
   0.219    0.812
   0.250    0.812
   0.281    0.812
   0.312    0.812
   0.344    0.812
   0.375    0.812
   0.406    0.812
   0.438    0.812
   0.469    0.812
   0.500    0.812
   0.531    0.812
   0.562    0.812
   0.594    0.812
   0.625    0.812
   0.656    0.812
   0.688    0.812
   0.719    0.812
   0.750    0.812
   0.781    0.812
   0.812    0.812
   0.844    0.812
   0.875    0.812
   0.906    0.812
   0.938    0.812
   0.969    0.812
   1.000    0.812
   1.031    0.812
   1.062    0.812
   1.094    0.812
   1.125    0.812
   1.156    0.812
   1.188    0.812
   1.219    0.812
   1.250    0.812
   1.281    0.812
   1.312    0.812
   1.344    0.812
   1.375    0.812
   1.406    0.812
   1.438    0.812
   1.469    0.812
   1.500    0.812
   1.531    0.812
   1.562    0.812
   1.594    0.812
   1.625    0.812
   1.656    0.812
   1.688    0.812
   1.719    0.812
   1.750    0.812
   1.781    0.812
   1.812    0.812
   1.844    0.812
   1.875    0.812
   1.906    0.812
   1.938    0.812
   1.969    0.812
   2.000    0.812
   2.031    0.812
   2.062    0.812
   2.094    0.812
   2.125    0.812
   2.156    0.812
   2.188    0.812
   2.219    0.812
   2.250    0.812
   2.281    0.812
   2.312    0.812
   2.344    0.812
   2.375    0.812
   2.406    0.812
   2.438    0.812
   2.469    0.812
   2.500    0.812
   2.531    0.812
   2.562    0.812
   2.594    0.812
   2.625    0.812
   2.656    0.812
   2.688    0.812
   2.719    0.812
   2.750    0.812
   2.781    0.812
   2.812    0.812
   2.844    0.812
   2.875    0.812
   2.906    0.812
   2.938    0.812
   2.969    0.812
   3.000    0.812
   3.031    0.812
   3.062    0.812
   3.094    0.812
   3.125    0.812
   3.156    0.812
   3.188    0.812
   3.219    0.812
   3.250    0.812
   3.281    0.812
   3.312    0.812
   3.344    0.812
   3.375    0.812
   3.406    0.812
   3.438    0.812
   3.469    0.812
   3.500    0.812
   3.531    0.812
   3.562    0.812
   3.594    0.812
   3.625    0.812
   3.656    0.812
   3.688    0.812
   3.719    0.812
   3.750    0.812
   3.781    0.812
   3.812    0.812
   3.844    0.812
   3.875    0.812
   3.906    0.812
   3.938    0.812
   3.969    0.812
   4.000    0.812
   0.000    0.844
   0.031    0.844
   0.062    0.844
   0.094    0.844
   0.125    0.844
   0.156    0.844
   0.188    0.844
   0.219    0.844
   0.250    0.844
   0.281    0.844
   0.312    0.844
   0.344    0.844
   0.375    0.844
   0.406    0.844
   0.438    0.844
   0.469    0.844
   0.500    0.844
   0.531    0.844
   0.562    0.844
   0.594    0.844
   0.625    0.844
   0.656    0.844
   0.688    0.844
   0.719    0.844
   0.750    0.844
   0.781    0.844
   0.812    0.844
   0.844    0.844
   0.875    0.844
   0.906    0.844
   0.938    0.844
   0.969    0.844
   1.000    0.844
   1.031    0.844
   1.062    0.844
   1.094    0.844
   1.125    0.844
   1.156    0.844
   1.188    0.844
   1.219    0.844
   1.250    0.844
   1.281    0.844
   1.312    0.844
   1.344    0.844
   1.375    0.844
   1.406    0.844
   1.438    0.844
   1.469    0.844
   1.500    0.844
   1.531    0.844
   1.562    0.844
   1.594    0.844
   1.625    0.844
   1.656    0.844
   1.688    0.844
   1.719    0.844
   1.750    0.844
   1.781    0.844
   1.812    0.844
   1.844    0.844
   1.875    0.844
   1.906    0.844
   1.938    0.844
   1.969    0.844
   2.000    0.844
   2.031    0.844
   2.062    0.844
   2.094    0.844
   2.125    0.844
   2.156    0.844
   2.188    0.844
   2.219    0.844
   2.250    0.844
   2.281    0.844
   2.312    0.844
   2.344    0.844
   2.375    0.844
   2.406    0.844
   2.438    0.844
   2.469    0.844
   2.500    0.844
   2.531    0.844
   2.562    0.844
   2.594    0.844
   2.625    0.844
   2.656    0.844
   2.688    0.844
   2.719    0.844
   2.750    0.844
   2.781    0.844
   2.812    0.844
   2.844    0.844
   2.875    0.844
   2.906    0.844
   2.938    0.844
   2.969    0.844
   3.000    0.844
   3.031    0.844
   3.062    0.844
   3.094    0.844
   3.125    0.844
   3.156    0.844
   3.188    0.844
   3.219    0.844
   3.250    0.844
   3.281    0.844
   3.312    0.844
   3.344    0.844
   3.375    0.844
   3.406    0.844
   3.438    0.844
   3.469    0.844
   3.500    0.844
   3.531    0.844
   3.562    0.844
   3.594    0.844
   3.625    0.844
   3.656    0.844
   3.688    0.844
   3.719    0.844
   3.750    0.844
   3.781    0.844
   3.812    0.844
   3.844    0.844
   3.875    0.844
   3.906    0.844
   3.938    0.844
   3.969    0.844
   4.000    0.844
   0.000    0.875
   0.031    0.875
   0.062    0.875
   0.094    0.875
   0.125    0.875
   0.156    0.875
   0.188    0.875
   0.219    0.875
   0.250    0.875
   0.281    0.875
   0.312    0.875
   0.344    0.875
   0.375    0.875
   0.406    0.875
   0.438    0.875
   0.469    0.875
   0.500    0.875
   0.531    0.875
   0.562    0.875
   0.594    0.875
   0.625    0.875
   0.656    0.875
   0.688    0.875
   0.719    0.875
   0.750    0.875
   0.781    0.875
   0.812    0.875
   0.844    0.875
   0.875    0.875
   0.906    0.875
   0.938    0.875
   0.969    0.875
   1.000    0.875
   1.031    0.875
   1.062    0.875
   1.094    0.875
   1.125    0.875
   1.156    0.875
   1.188    0.875
   1.219    0.875
   1.250    0.875
   1.281    0.875
   1.312    0.875
   1.344    0.875
   1.375    0.875
   1.406    0.875
   1.438    0.875
   1.469    0.875
   1.500    0.875
   1.531    0.875
   1.562    0.875
   1.594    0.875
   1.625    0.875
   1.656    0.875
   1.688    0.875
   1.719    0.875
   1.750    0.875
   1.781    0.875
   1.812    0.875
   1.844    0.875
   1.875    0.875
   1.906    0.875
   1.938    0.875
   1.969    0.875
   2.000    0.875
   2.031    0.875
   2.062    0.875
   2.094    0.875
   2.125    0.875
   2.156    0.875
   2.188    0.875
   2.219    0.875
   2.250    0.875
   2.281    0.875
   2.312    0.875
   2.344    0.875
   2.375    0.875
   2.406    0.875
   2.438    0.875
   2.469    0.875
   2.500    0.875
   2.531    0.875
   2.562    0.875
   2.594    0.875
   2.625    0.875
   2.656    0.875
   2.688    0.875
   2.719    0.875
   2.750    0.875
   2.781    0.875
   2.812    0.875
   2.844    0.875
   2.875    0.875
   2.906    0.875
   2.938    0.875
   2.969    0.875
   3.000    0.875
   3.031    0.875
   3.062    0.875
   3.094    0.875
   3.125    0.875
   3.156    0.875
   3.188    0.875
   3.219    0.875
   3.250    0.875
   3.281    0.875
   3.312    0.875
   3.344    0.875
   3.375    0.875
   3.406    0.875
   3.438    0.875
   3.469    0.875
   3.500    0.875
   3.531    0.875
   3.562    0.875
   3.594    0.875
   3.625    0.875
   3.656    0.875
   3.688    0.875
   3.719    0.875
   3.750    0.875
   3.781    0.875
   3.812    0.875
   3.844    0.875
   3.875    0.875
   3.906    0.875
   3.938    0.875
   3.969    0.875
   4.000    0.875
   0.000    0.906
   0.031    0.906
   0.062    0.906
   0.094    0.906
   0.125    0.906
   0.156    0.906
   0.188    0.906
   0.219    0.906
   0.250    0.906
   0.281    0.906
   0.312    0.906
   0.344    0.906
   0.375    0.906
   0.406    0.906
   0.438    0.906
   0.469    0.906
   0.500    0.906
   0.531    0.906
   0.562    0.906
   0.594    0.906
   0.625    0.906
   0.656    0.906
   0.688    0.906
   0.719    0.906
   0.750    0.906
   0.781    0.906
   0.812    0.906
   0.844    0.906
   0.875    0.906
   0.906    0.906
   0.938    0.906
   0.969    0.906
   1.000    0.906
   1.031    0.906
   1.062    0.906
   1.094    0.906
   1.125    0.906
   1.156    0.906
   1.188    0.906
   1.219    0.906
   1.250    0.906
   1.281    0.906
   1.312    0.906
   1.344    0.906
   1.375    0.906
   1.406    0.906
   1.438    0.906
   1.469    0.906
   1.500    0.906
   1.531    0.906
   1.562    0.906
   1.594    0.906
   1.625    0.906
   1.656    0.906
   1.688    0.906
   1.719    0.906
   1.750    0.906
   1.781    0.906
   1.812    0.906
   1.844    0.906
   1.875    0.906
   1.906    0.906
   1.938    0.906
   1.969    0.906
   2.000    0.906
   2.031    0.906
   2.062    0.906
   2.094    0.906
   2.125    0.906
   2.156    0.906
   2.188    0.906
   2.219    0.906
   2.250    0.906
   2.281    0.906
   2.312    0.906
   2.344    0.906
   2.375    0.906
   2.406    0.906
   2.438    0.906
   2.469    0.906
   2.500    0.906
   2.531    0.906
   2.562    0.906
   2.594    0.906
   2.625    0.906
   2.656    0.906
   2.688    0.906
   2.719    0.906
   2.750    0.906
   2.781    0.906
   2.812    0.906
   2.844    0.906
   2.875    0.906
   2.906    0.906
   2.938    0.906
   2.969    0.906
   3.000    0.906
   3.031    0.906
   3.062    0.906
   3.094    0.906
   3.125    0.906
   3.156    0.906
   3.188    0.906
   3.219    0.906
   3.250    0.906
   3.281    0.906
   3.312    0.906
   3.344    0.906
   3.375    0.906
   3.406    0.906
   3.438    0.906
   3.469    0.906
   3.500    0.906
   3.531    0.906
   3.562    0.906
   3.594    0.906
   3.625    0.906
   3.656    0.906
   3.688    0.906
   3.719    0.906
   3.750    0.906
   3.781    0.906
   3.812    0.906
   3.844    0.906
   3.875    0.906
   3.906    0.906
   3.938    0.906
   3.969    0.906
   4.000    0.906
   0.000    0.938
   0.031    0.938
   0.062    0.938
   0.094    0.938
   0.125    0.938
   0.156    0.938
   0.188    0.938
   0.219    0.938
   0.250    0.938
   0.281    0.938
   0.312    0.938
   0.344    0.938
   0.375    0.938
   0.406    0.938
   0.438    0.938
   0.469    0.938
   0.500    0.938
   0.531    0.938
   0.562    0.938
   0.594    0.938
   0.625    0.938
   0.656    0.938
   0.688    0.938
   0.719    0.938
   0.750    0.938
   0.781    0.938
   0.812    0.938
   0.844    0.938
   0.875    0.938
   0.906    0.938
   0.938    0.938
   0.969    0.938
   1.000    0.938
   1.031    0.938
   1.062    0.938
   1.094    0.938
   1.125    0.938
   1.156    0.938
   1.188    0.938
   1.219    0.938
   1.250    0.938
   1.281    0.938
   1.312    0.938
   1.344    0.938
   1.375    0.938
   1.406    0.938
   1.438    0.938
   1.469    0.938
   1.500    0.938
   1.531    0.938
   1.562    0.938
   1.594    0.938
   1.625    0.938
   1.656    0.938
   1.688    0.938
   1.719    0.938
   1.750    0.938
   1.781    0.938
   1.812    0.938
   1.844    0.938
   1.875    0.938
   1.906    0.938
   1.938    0.938
   1.969    0.938
   2.000    0.938
   2.031    0.938
   2.062    0.938
   2.094    0.938
   2.125    0.938
   2.156    0.938
   2.188    0.938
   2.219    0.938
   2.250    0.938
   2.281    0.938
   2.312    0.938
   2.344    0.938
   2.375    0.938
   2.406    0.938
   2.438    0.938
   2.469    0.938
   2.500    0.938
   2.531    0.938
   2.562    0.938
   2.594    0.938
   2.625    0.938
   2.656    0.938
   2.688    0.938
   2.719    0.938
   2.750    0.938
   2.781    0.938
   2.812    0.938
   2.844    0.938
   2.875    0.938
   2.906    0.938
   2.938    0.938
   2.969    0.938
   3.000    0.938
   3.031    0.938
   3.062    0.938
   3.094    0.938
   3.125    0.938
   3.156    0.938
   3.188    0.938
   3.219    0.938
   3.250    0.938
   3.281    0.938
   3.312    0.938
   3.344    0.938
   3.375    0.938
   3.406    0.938
   3.438    0.938
   3.469    0.938
   3.500    0.938
   3.531    0.938
   3.562    0.938
   3.594    0.938
   3.625    0.938
   3.656    0.938
   3.688    0.938
   3.719    0.938
   3.750    0.938
   3.781    0.938
   3.812    0.938
   3.844    0.938
   3.875    0.938
   3.906    0.938
   3.938    0.938
   3.969    0.938
   4.000    0.938
   0.000    0.969
   0.031    0.969
   0.062    0.969
   0.094    0.969
   0.125    0.969
   0.156    0.969
   0.188    0.969
   0.219    0.969
   0.250    0.969
   0.281    0.969
   0.312    0.969
   0.344    0.969
   0.375    0.969
   0.406    0.969
   0.438    0.969
   0.469    0.969
   0.500    0.969
   0.531    0.969
   0.562    0.969
   0.594    0.969
   0.625    0.969
   0.656    0.969
   0.688    0.969
   0.719    0.969
   0.750    0.969
   0.781    0.969
   0.812    0.969
   0.844    0.969
   0.875    0.969
   0.906    0.969
   0.938    0.969
   0.969    0.969
   1.000    0.969
   1.031    0.969
   1.062    0.969
   1.094    0.969
   1.125    0.969
   1.156    0.969
   1.188    0.969
   1.219    0.969
   1.250    0.969
   1.281    0.969
   1.312    0.969
   1.344    0.969
   1.375    0.969
   1.406    0.969
   1.438    0.969
   1.469    0.969
   1.500    0.969
   1.531    0.969
   1.562    0.969
   1.594    0.969
   1.625    0.969
   1.656    0.969
   1.688    0.969
   1.719    0.969
   1.750    0.969
   1.781    0.969
   1.812    0.969
   1.844    0.969
   1.875    0.969
   1.906    0.969
   1.938    0.969
   1.969    0.969
   2.000    0.969
   2.031    0.969
   2.062    0.969
   2.094    0.969
   2.125    0.969
   2.156    0.969
   2.188    0.969
   2.219    0.969
   2.250    0.969
   2.281    0.969
   2.312    0.969
   2.344    0.969
   2.375    0.969
   2.406    0.969
   2.438    0.969
   2.469    0.969
   2.500    0.969
   2.531    0.969
   2.562    0.969
   2.594    0.969
   2.625    0.969
   2.656    0.969
   2.688    0.969
   2.719    0.969
   2.750    0.969
   2.781    0.969
   2.812    0.969
   2.844    0.969
   2.875    0.969
   2.906    0.969
   2.938    0.969
   2.969    0.969
   3.000    0.969
   3.031    0.969
   3.062    0.969
   3.094    0.969
   3.125    0.969
   3.156    0.969
   3.188    0.969
   3.219    0.969
   3.250    0.969
   3.281    0.969
   3.312    0.969
   3.344    0.969
   3.375    0.969
   3.406    0.969
   3.438    0.969
   3.469    0.969
   3.500    0.969
   3.531    0.969
   3.562    0.969
   3.594    0.969
   3.625    0.969
   3.656    0.969
   3.688    0.969
   3.719    0.969
   3.750    0.969
   3.781    0.969
   3.812    0.969
   3.844    0.969
   3.875    0.969
   3.906    0.969
   3.938    0.969
   3.969    0.969
   4.000    0.969
   0.000    1.000
   0.031    1.000
   0.062    1.000
   0.094    1.000
   0.125    1.000
   0.156    1.000
   0.188    1.000
   0.219    1.000
   0.250    1.000
   0.281    1.000
   0.312    1.000
   0.344    1.000
   0.375    1.000
   0.406    1.000
   0.438    1.000
   0.469    1.000
   0.500    1.000
   0.531    1.000
   0.562    1.000
   0.594    1.000
   0.625    1.000
   0.656    1.000
   0.688    1.000
   0.719    1.000
   0.750    1.000
   0.781    1.000
   0.812    1.000
   0.844    1.000
   0.875    1.000
   0.906    1.000
   0.938    1.000
   0.969    1.000
   1.000    1.000
   1.031    1.000
   1.062    1.000
   1.094    1.000
   1.125    1.000
   1.156    1.000
   1.188    1.000
   1.219    1.000
   1.250    1.000
   1.281    1.000
   1.312    1.000
   1.344    1.000
   1.375    1.000
   1.406    1.000
   1.438    1.000
   1.469    1.000
   1.500    1.000
   1.531    1.000
   1.562    1.000
   1.594    1.000
   1.625    1.000
   1.656    1.000
   1.688    1.000
   1.719    1.000
   1.750    1.000
   1.781    1.000
   1.812    1.000
   1.844    1.000
   1.875    1.000
   1.906    1.000
   1.938    1.000
   1.969    1.000
   2.000    1.000
   2.031    1.000
   2.062    1.000
   2.094    1.000
   2.125    1.000
   2.156    1.000
   2.188    1.000
   2.219    1.000
   2.250    1.000
   2.281    1.000
   2.312    1.000
   2.344    1.000
   2.375    1.000
   2.406    1.000
   2.438    1.000
   2.469    1.000
   2.500    1.000
   2.531    1.000
   2.562    1.000
   2.594    1.000
   2.625    1.000
   2.656    1.000
   2.688    1.000
   2.719    1.000
   2.750    1.000
   2.781    1.000
   2.812    1.000
   2.844    1.000
   2.875    1.000
   2.906    1.000
   2.938    1.000
   2.969    1.000
   3.000    1.000
   3.031    1.000
   3.062    1.000
   3.094    1.000
   3.125    1.000
   3.156    1.000
   3.188    1.000
   3.219    1.000
   3.250    1.000
   3.281    1.000
   3.312    1.000
   3.344    1.000
   3.375    1.000
   3.406    1.000
   3.438    1.000
   3.469    1.000
   3.500    1.000
   3.531    1.000
   3.562    1.000
   3.594    1.000
   3.625    1.000
   3.656    1.000
   3.688    1.000
   3.719    1.000
   3.750    1.000
   3.781    1.000
   3.812    1.000
   3.844    1.000
   3.875    1.000
   3.906    1.000
   3.938    1.000
   3.969    1.000
   4.000    1.000
   0.000    1.031
   0.031    1.031
   0.062    1.031
   0.094    1.031
   0.125    1.031
   0.156    1.031
   0.188    1.031
   0.219    1.031
   0.250    1.031
   0.281    1.031
   0.312    1.031
   0.344    1.031
   0.375    1.031
   0.406    1.031
   0.438    1.031
   0.469    1.031
   0.500    1.031
   0.531    1.031
   0.562    1.031
   0.594    1.031
   0.625    1.031
   0.656    1.031
   0.688    1.031
   0.719    1.031
   0.750    1.031
   0.781    1.031
   0.812    1.031
   0.844    1.031
   0.875    1.031
   0.906    1.031
   0.938    1.031
   0.969    1.031
   1.000    1.031
   1.031    1.031
   1.062    1.031
   1.094    1.031
   1.125    1.031
   1.156    1.031
   1.188    1.031
   1.219    1.031
   1.250    1.031
   1.281    1.031
   1.312    1.031
   1.344    1.031
   1.375    1.031
   1.406    1.031
   1.438    1.031
   1.469    1.031
   1.500    1.031
   1.531    1.031
   1.562    1.031
   1.594    1.031
   1.625    1.031
   1.656    1.031
   1.688    1.031
   1.719    1.031
   1.750    1.031
   1.781    1.031
   1.812    1.031
   1.844    1.031
   1.875    1.031
   1.906    1.031
   1.938    1.031
   1.969    1.031
   2.000    1.031
   2.031    1.031
   2.062    1.031
   2.094    1.031
   2.125    1.031
   2.156    1.031
   2.188    1.031
   2.219    1.031
   2.250    1.031
   2.281    1.031
   2.312    1.031
   2.344    1.031
   2.375    1.031
   2.406    1.031
   2.438    1.031
   2.469    1.031
   2.500    1.031
   2.531    1.031
   2.562    1.031
   2.594    1.031
   2.625    1.031
   2.656    1.031
   2.688    1.031
   2.719    1.031
   2.750    1.031
   2.781    1.031
   2.812    1.031
   2.844    1.031
   2.875    1.031
   2.906    1.031
   2.938    1.031
   2.969    1.031
   3.000    1.031
   3.031    1.031
   3.062    1.031
   3.094    1.031
   3.125    1.031
   3.156    1.031
   3.188    1.031
   3.219    1.031
   3.250    1.031
   3.281    1.031
   3.312    1.031
   3.344    1.031
   3.375    1.031
   3.406    1.031
   3.438    1.031
   3.469    1.031
   3.500    1.031
   3.531    1.031
   3.562    1.031
   3.594    1.031
   3.625    1.031
   3.656    1.031
   3.688    1.031
   3.719    1.031
   3.750    1.031
   3.781    1.031
   3.812    1.031
   3.844    1.031
   3.875    1.031
   3.906    1.031
   3.938    1.031
   3.969    1.031
   4.000    1.031
   0.000    1.062
   0.031    1.062
   0.062    1.062
   0.094    1.062
   0.125    1.062
   0.156    1.062
   0.188    1.062
   0.219    1.062
   0.250    1.062
   0.281    1.062
   0.312    1.062
   0.344    1.062
   0.375    1.062
   0.406    1.062
   0.438    1.062
   0.469    1.062
   0.500    1.062
   0.531    1.062
   0.562    1.062
   0.594    1.062
   0.625    1.062
   0.656    1.062
   0.688    1.062
   0.719    1.062
   0.750    1.062
   0.781    1.062
   0.812    1.062
   0.844    1.062
   0.875    1.062
   0.906    1.062
   0.938    1.062
   0.969    1.062
   1.000    1.062
   1.031    1.062
   1.062    1.062
   1.094    1.062
   1.125    1.062
   1.156    1.062
   1.188    1.062
   1.219    1.062
   1.250    1.062
   1.281    1.062
   1.312    1.062
   1.344    1.062
   1.375    1.062
   1.406    1.062
   1.438    1.062
   1.469    1.062
   1.500    1.062
   1.531    1.062
   1.562    1.062
   1.594    1.062
   1.625    1.062
   1.656    1.062
   1.688    1.062
   1.719    1.062
   1.750    1.062
   1.781    1.062
   1.812    1.062
   1.844    1.062
   1.875    1.062
   1.906    1.062
   1.938    1.062
   1.969    1.062
   2.000    1.062
   2.031    1.062
   2.062    1.062
   2.094    1.062
   2.125    1.062
   2.156    1.062
   2.188    1.062
   2.219    1.062
   2.250    1.062
   2.281    1.062
   2.312    1.062
   2.344    1.062
   2.375    1.062
   2.406    1.062
   2.438    1.062
   2.469    1.062
   2.500    1.062
   2.531    1.062
   2.562    1.062
   2.594    1.062
   2.625    1.062
   2.656    1.062
   2.688    1.062
   2.719    1.062
   2.750    1.062
   2.781    1.062
   2.812    1.062
   2.844    1.062
   2.875    1.062
   2.906    1.062
   2.938    1.062
   2.969    1.062
   3.000    1.062
   3.031    1.062
   3.062    1.062
   3.094    1.062
   3.125    1.062
   3.156    1.062
   3.188    1.062
   3.219    1.062
   3.250    1.062
   3.281    1.062
   3.312    1.062
   3.344    1.062
   3.375    1.062
   3.406    1.062
   3.438    1.062
   3.469    1.062
   3.500    1.062
   3.531    1.062
   3.562    1.062
   3.594    1.062
   3.625    1.062
   3.656    1.062
   3.688    1.062
   3.719    1.062
   3.750    1.062
   3.781    1.062
   3.812    1.062
   3.844    1.062
   3.875    1.062
   3.906    1.062
   3.938    1.062
   3.969    1.062
   4.000    1.062
   0.000    1.094
   0.031    1.094
   0.062    1.094
   0.094    1.094
   0.125    1.094
   0.156    1.094
   0.188    1.094
   0.219    1.094
   0.250    1.094
   0.281    1.094
   0.312    1.094
   0.344    1.094
   0.375    1.094
   0.406    1.094
   0.438    1.094
   0.469    1.094
   0.500    1.094
   0.531    1.094
   0.562    1.094
   0.594    1.094
   0.625    1.094
   0.656    1.094
   0.688    1.094
   0.719    1.094
   0.750    1.094
   0.781    1.094
   0.812    1.094
   0.844    1.094
   0.875    1.094
   0.906    1.094
   0.938    1.094
   0.969    1.094
   1.000    1.094
   1.031    1.094
   1.062    1.094
   1.094    1.094
   1.125    1.094
   1.156    1.094
   1.188    1.094
   1.219    1.094
   1.250    1.094
   1.281    1.094
   1.312    1.094
   1.344    1.094
   1.375    1.094
   1.406    1.094
   1.438    1.094
   1.469    1.094
   1.500    1.094
   1.531    1.094
   1.562    1.094
   1.594    1.094
   1.625    1.094
   1.656    1.094
   1.688    1.094
   1.719    1.094
   1.750    1.094
   1.781    1.094
   1.812    1.094
   1.844    1.094
   1.875    1.094
   1.906    1.094
   1.938    1.094
   1.969    1.094
   2.000    1.094
   2.031    1.094
   2.062    1.094
   2.094    1.094
   2.125    1.094
   2.156    1.094
   2.188    1.094
   2.219    1.094
   2.250    1.094
   2.281    1.094
   2.312    1.094
   2.344    1.094
   2.375    1.094
   2.406    1.094
   2.438    1.094
   2.469    1.094
   2.500    1.094
   2.531    1.094
   2.562    1.094
   2.594    1.094
   2.625    1.094
   2.656    1.094
   2.688    1.094
   2.719    1.094
   2.750    1.094
   2.781    1.094
   2.812    1.094
   2.844    1.094
   2.875    1.094
   2.906    1.094
   2.938    1.094
   2.969    1.094
   3.000    1.094
   3.031    1.094
   3.062    1.094
   3.094    1.094
   3.125    1.094
   3.156    1.094
   3.188    1.094
   3.219    1.094
   3.250    1.094
   3.281    1.094
   3.312    1.094
   3.344    1.094
   3.375    1.094
   3.406    1.094
   3.438    1.094
   3.469    1.094
   3.500    1.094
   3.531    1.094
   3.562    1.094
   3.594    1.094
   3.625    1.094
   3.656    1.094
   3.688    1.094
   3.719    1.094
   3.750    1.094
   3.781    1.094
   3.812    1.094
   3.844    1.094
   3.875    1.094
   3.906    1.094
   3.938    1.094
   3.969    1.094
   4.000    1.094
   0.000    1.125
   0.031    1.125
   0.062    1.125
   0.094    1.125
   0.125    1.125
   0.156    1.125
   0.188    1.125
   0.219    1.125
   0.250    1.125
   0.281    1.125
   0.312    1.125
   0.344    1.125
   0.375    1.125
   0.406    1.125
   0.438    1.125
   0.469    1.125
   0.500    1.125
   0.531    1.125
   0.562    1.125
   0.594    1.125
   0.625    1.125
